time,f1,f2,pitch
91.34,1354.716384,3942.644368,401.683201
91.35,1437.536021,3765.180545,399.024215
91.38,1515.928352,3060.858822,128.785584
91.39,1478.403906,3011.752708,128.911320
91.6,1643.927127,2506.141275,407.143362
91.62,1524.044676,2790.005602,398.110550
91.73,1112.935317,3159.371182,133.102520
91.74,1150.381785,3108.534417,132.921887
91.75,270.583809,2823.799845,132.643648
91.84,347.614331,2886.961332,200.171398
91.85,548.023059,2922.325098,199.549205
91.87,460.593202,2823.664184,196.928640
91.98,704.217487,2679.865925,200.069277
91.99,1201.325768,2685.377418,200.080921
92.09,250.794559,3355.040472,79.436473
92.1,445.499118,3159.097301,79.176576
92.12,294.939335,3275.871568,78.896117
92.13,236.503486,3333.827619,78.836520
92.17,933.977903,3133.781006,390.646037
92.22,1584.978016,3422.263178,395.602990
92.23,1635.360382,3343.733908,393.787957
92.24,1963.497360,3449.122617,393.930514
92.25,2344.657116,4157.215487,394.139004
92.35,449.673447,3050.242255,130.325711
92.37,531.447920,3198.698791,391.086891
92.38,508.837151,3258.319901,390.965152
92.39,495.363761,3132.183259,389.754041
92.4,622.028313,2785.060862,362.816322
92.42,702.406071,2635.856624,361.281937
92.47,645.374351,3045.010537,157.652138
92.48,720.053635,3460.829939,127.354108
92.52,1365.178615,2556.120945,446.717911
92.53,1630.989297,2907.712204,428.464410
92.54,1788.195208,2966.936245,421.044455
92.55,2175.501386,2892.274301,416.150148
92.57,2378.378707,2728.087308,402.215926
92.58,859.080138,2826.583293,395.718773
92.73,297.097015,2816.417836,158.937537
92.74,408.199075,2847.001863,76.255339
92.75,435.043855,2814.162956,75.384615
92.77,575.415883,2685.903794,76.538600
92.78,835.190118,2646.041708,170.161593
92.79,802.559843,2610.202928,170.824286
92.8,810.093861,2683.869294,171.421105
92.82,914.546413,2772.499612,176.212344
92.83,1109.672496,2683.108085,175.792104
92.84,1362.338886,2575.724936,174.264287
92.85,1513.554340,2587.279378,173.158756
92.87,1280.528735,2661.326048,172.936495
92.88,945.435603,2680.357034,173.105761
92.92,1025.018784,2483.371274,372.069458
92.93,1297.603186,2481.976068,377.174697
92.94,1395.034748,2565.629513,378.632268
92.95,1325.365120,2505.187796,376.946259
92.97,931.537321,2593.662222,362.631762
92.98,792.711545,2844.925751,354.593392
92.99,724.253203,2929.106907,348.244058
93,710.570954,2890.037817,345.090868
93.02,714.264364,2918.172872,347.556119
93.03,730.516522,2881.164689,347.868918
93.04,760.651423,2853.942645,351.686737
93.05,806.458693,2940.353382,358.210044
93.07,937.330719,2879.828600,371.195968
93.08,911.545732,2812.474506,374.485494
93.09,935.438259,2770.405767,376.123011
93.12,848.730483,2702.043522,365.563032
93.18,810.552144,3097.626290,175.541033
93.19,824.821864,3362.287273,177.681784
93.2,856.665583,3191.042187,178.449769
93.22,1089.424106,3260.461330,181.358738
93.23,1727.497982,3419.542932,181.173379
93.24,1500.420680,3446.940729,181.365702
93.27,1255.152293,3292.714936,371.737252
93.28,1013.181478,3102.310501,368.101157
93.29,898.461494,3263.636792,359.212388
93.3,846.815621,3483.151471,350.239093
93.37,1375.069114,2881.304067,372.824392
93.38,1133.586047,2698.917386,374.608750
93.39,1076.362769,2783.240937,371.782941
93.4,1078.424672,2830.037519,367.459302
93.42,958.288999,2864.415277,354.212896
93.44,499.268935,2930.465184,160.649270
93.45,684.590042,3106.256031,154.750682
93.47,565.001118,3039.470845,147.752832
93.48,424.702384,2956.458038,148.333342
93.49,127.953514,2808.540807,150.292961
93.5,183.840536,2847.152754,151.778522
93.52,362.751178,2922.683610,145.679987
93.53,372.953588,2870.387721,141.453052
93.54,160.042251,2844.847250,134.775133
93.57,1387.649465,2868.817610,166.466013
93.58,1357.116558,2939.636122,166.758950
93.59,1251.102471,3028.990142,166.306939
93.6,1104.741961,2962.348426,201.209079
93.62,1029.048522,2870.359297,158.392699
93.63,801.726179,2823.054645,152.249203
93.65,328.558970,3013.964166,154.480215
93.68,500.241296,2882.678675,160.747059
93.69,391.488929,2934.720259,156.013278
93.7,220.148498,2933.420953,163.590819
93.72,219.953346,2926.742713,165.363440
93.73,322.850500,2938.181252,165.302648
93.74,321.826629,2944.505655,172.069732
93.75,337.029349,2933.350115,163.874543
93.84,251.597834,3033.719084,164.361480
93.85,251.673061,2834.645509,169.769104
93.87,227.591453,2850.099878,167.010752
93.89,159.195634,2861.289292,167.190408
93.98,1652.566028,2655.936246,166.501455
93.99,1498.298755,2774.995247,166.766516
94,1268.298942,2814.218395,171.504677
94.02,1024.267930,2787.531517,172.189970
94.03,984.274186,2768.817154,171.905981
94.04,760.221956,2840.583445,160.706447
94.05,592.186667,3010.202987,161.727723
94.07,638.402300,3041.516800,145.663244
94.09,316.298980,2764.347370,88.307608
94.1,336.497321,2824.653330,86.338642
94.12,282.332892,2908.231020,87.779788
94.57,938.235008,2960.152679,389.401110
94.58,1344.003146,2919.850324,388.263611
94.59,1459.006444,3557.917606,388.359006
94.65,1281.384872,3176.655731,428.374519
94.67,1371.862551,2956.042630,149.125299
94.68,1398.458275,2911.292896,149.420920
94.69,1337.978597,2977.272054,147.358762
94.7,1479.407853,2781.446979,144.478997
94.72,1703.314479,2804.456866,143.573856
94.73,1689.441527,2787.406213,122.076532
94.74,1494.840989,2922.357939,134.281298
94.75,1360.337719,3008.595673,134.501103
94.77,1386.244819,3794.911308,132.493062
94.78,1375.589055,3550.633055,132.510902
94.82,1263.362408,2744.864548,436.545497
94.83,1559.613531,3173.206040,432.493067
94.84,1439.656675,3142.889881,428.174045
94.85,1328.007187,3171.579667,425.820002
94.87,1190.570428,3196.357430,425.621297
94.88,1153.722771,3108.375873,427.804066
94.89,1163.191886,3035.187475,430.087056
94.9,1202.418195,3009.052137,431.153251
94.99,579.979504,2920.266311,177.137106
95,619.023567,2923.266846,171.912559
95.28,1328.554027,2435.802579,471.061179
95.29,2327.133526,2419.773578,463.593441
95.3,2269.476546,2867.435265,458.476548
95.32,2275.471428,3819.379123,448.480256
95.33,2280.332679,4283.080178,438.511389
95.42,1590.024182,2972.429129,191.060708
95.43,1571.213250,3278.546237,192.072535
95.44,1587.699732,3219.686642,193.138421
95.45,1550.932727,3250.358674,193.389201
95.47,1531.307371,3258.621129,129.229524
95.48,1480.545899,3199.988506,130.538267
95.49,1382.047663,3047.337986,129.709121
95.5,1290.842701,2905.666679,129.317462
95.52,1034.254743,3003.038977,125.546546
95.53,948.269564,3098.089045,125.513580
95.63,842.344314,2813.222110,128.237198
95.64,823.673008,2714.770469,128.492589
95.65,1190.772907,2787.579793,132.015119
95.67,1271.411844,3033.212892,132.359986
95.68,1226.224135,3161.087747,132.458062
95.69,1311.693882,3522.317746,132.746322
95.7,1356.807590,4310.442577,132.605655
95.73,1430.520455,4369.563948,132.622785
95.74,1457.013548,4362.316622,132.180271
95.92,965.083025,2615.518666,140.150893
95.93,1125.625385,2557.649979,141.120637
95.94,1322.352842,2666.385178,424.604760
95.95,1583.577706,2914.499309,422.537097
95.97,1684.284011,3335.183872,413.132671
95.98,1770.078282,3144.996155,403.637392
95.99,1918.613888,2265.153026,398.413568
96,735.321132,2649.588459,129.772522
96.08,424.330328,3020.901485,130.369159
96.22,1020.419076,2763.847193,85.043852
96.23,1201.303017,3218.087585,84.930018
96.24,1121.577923,3317.334735,85.019254
96.27,1099.416444,3213.796320,86.178168
96.37,414.369419,2292.429201,203.136116
96.4,1369.634807,2043.920620,196.490125
96.42,1128.979921,2717.762455,190.624870
96.53,1940.509004,2959.627047,165.953607
96.64,1467.680067,3115.474311,405.865218
96.65,1457.745841,3139.462976,405.778825
96.67,1401.958597,3435.938490,390.830376
96.72,1215.048854,3734.578750,389.588493
96.75,1120.083220,3345.535829,406.978101
96.77,1145.889250,3203.212749,413.543532
96.78,1392.266275,3368.984653,410.643612
96.79,418.931919,2055.536725,399.819240
96.8,1001.992897,2333.125007,365.721928
96.82,454.511835,2466.414668,314.864374
96.93,1991.913465,3080.336598,414.491266
96.94,1948.892511,3080.898021,411.701834
96.95,1871.191651,3024.311598,405.134388
96.97,1856.761738,2879.306397,390.030182
97.08,272.221050,3130.901950,154.620404
97.15,1036.175366,3253.681880,144.706364
97.18,1599.734794,3666.518410,176.638421
97.19,1799.561264,3127.778224,173.693620
97.33,2045.277556,2504.749796,174.318688
97.34,1982.538513,3151.567873,171.844563
97.35,1997.852513,3277.253956,170.945607
97.37,1979.200178,3215.203809,175.151559
97.38,1953.224409,3175.437713,177.007236
97.44,1188.903041,3273.101335,415.379960
97.45,1179.623510,3326.102907,420.196966
97.47,1071.952350,3337.387313,424.430901
97.48,999.887630,3332.491076,422.183621
97.5,866.908436,3226.290286,411.685762
97.52,855.876221,3228.084091,405.466606
97.53,844.283095,3264.975475,405.192813
97.54,875.034334,3240.183030,407.718908
97.55,946.594892,3285.566956,408.129890
97.58,861.580597,3323.201870,168.264602
97.59,927.556182,3122.664381,171.852322
97.6,966.511262,3006.778810,171.954076
97.62,1001.322168,3090.027632,148.169264
97.63,1097.516204,3135.928812,147.828452
97.64,1079.817881,3095.768845,146.711162
97.65,1027.459289,3068.148740,147.852496
97.67,1010.934650,3053.638410,146.566967
97.68,1048.138413,2933.327390,146.912615
97.69,1042.734526,2814.592708,146.937335
97.7,1049.033025,2911.654333,147.228995
97.72,1091.116033,2949.338920,148.076316
97.73,1108.510576,2940.951492,148.169274
97.74,1086.475360,2891.533889,148.166664
97.75,1071.133111,2786.589754,148.190063
97.77,1080.646729,2746.512710,147.841798
97.78,1098.215128,2678.290684,147.649271
97.79,1082.590081,2631.472016,147.577317
97.8,1047.111312,2679.017052,147.266193
97.82,1017.151682,2810.178910,146.978200
97.83,1023.317771,2778.676845,146.785540
97.84,1076.273154,2696.744283,146.572952
97.85,1198.769554,2603.105537,146.450733
97.87,1544.040998,2369.530126,437.270765
97.88,1579.307662,2348.425952,437.016608
97.89,1502.702171,2406.155170,436.767384
97.9,1232.333033,2721.541099,435.262990
97.92,1210.110175,2745.979819,431.491494
97.93,1359.021578,2595.412424,428.905866
97.94,1492.580132,2631.041570,425.048583
97.95,1613.941183,2519.703029,420.482576
97.97,1658.627602,2825.592508,136.000883
97.98,1578.151372,3112.345331,134.099447
98,1512.725658,3280.331044,393.703331
98.02,1475.087750,3798.539996,382.511421
98.03,1458.786632,3660.319630,376.580150
98.04,1429.339439,3530.247903,369.736818
98.05,1412.050837,3464.838881,364.477250
98.07,1354.314097,3393.147328,358.167331
98.18,1374.180518,3115.077575,150.360201
98.19,1231.391561,2871.843401,151.563038
98.2,756.861246,2502.953733,152.510901
98.24,1596.064541,3100.607291,146.241460
98.25,1753.658367,3136.202913,138.370625
98.28,1796.316146,3615.027941,133.722575
98.84,391.987822,2709.626570,76.267230
98.92,1214.337237,3369.582635,129.460397
98.93,1557.946366,3376.766367,126.358884
98.94,1546.660036,3346.441779,385.371566
98.95,1444.543260,3206.199062,387.129430
99.23,2132.815064,3729.412294,145.775363
99.24,2071.333476,3372.359522,145.664867
99.25,1804.936556,2672.860476,145.641139
99.27,1608.754876,2847.146068,218.993722
99.28,1588.559465,2875.484595,219.113222
99.29,1603.234199,2811.354214,219.119211
99.3,1586.794129,2782.464778,219.253602
99.32,1555.291859,2820.687954,219.190233
99.33,1582.953427,2808.392943,218.346332
99.34,1598.053869,2524.378336,217.311268
99.35,1807.769567,2007.374093,215.470088
99.37,1665.915171,2818.911610,216.258903
99.38,1647.057057,3187.598539,218.811144
99.39,1647.047413,3224.477500,220.009513
99.4,1681.072289,3197.578310,219.927050
99.42,1539.628998,2931.779498,219.524725
99.43,1424.723456,2876.512204,218.926200
99.44,1371.064226,3020.181412,218.423923
99.45,1361.557420,2958.165438,217.940527
99.47,1363.225827,2817.361293,217.520188
99.48,1354.621942,3005.160998,144.668132
99.49,1364.195991,2948.621561,144.632582
99.5,1449.992074,2670.178862,144.764946
99.52,1571.115327,2355.297529,107.683101
99.53,1451.178326,2155.562934,108.143134
99.57,1005.391784,2643.315369,446.908206
99.58,1111.912206,2527.827214,453.775081
99.59,1012.514380,2462.966804,457.306217
99.6,1214.339974,2415.664781,462.901844
99.62,1357.338233,2927.690428,477.775707
99.63,1351.987757,3060.222522,478.197765
99.64,1403.482617,3238.926009,477.221954
99.65,1435.540625,3476.213684,475.005883
99.67,1429.450640,3442.515930,468.334623
99.68,1406.536800,3517.463126,465.108940
99.69,1385.386650,3673.697406,460.640433
99.7,1362.340758,3657.542732,454.975269
99.72,1340.139420,3624.018661,441.849714
99.73,1321.909124,3646.007985,436.308784
99.74,1313.748293,3701.648978,432.871392
99.75,1302.402856,3788.215707,432.193983
99.79,1306.804641,3285.801763,163.312693
99.8,1348.156230,3220.185013,162.890123
99.82,1466.031599,3233.271569,162.950044
99.98,1888.328171,2058.120753,195.063222
99.99,1603.532816,2683.776608,195.399571
100,1424.854830,2732.154972,194.914200
100.02,1243.975924,2771.576088,129.373834
100.03,1025.820435,2746.201272,129.888456
100.04,837.136278,2744.287999,130.692748
100.05,656.101603,2753.367273,133.308973
100.07,671.046779,2889.290198,131.285716
100.08,737.500302,3020.601586,130.056154
100.09,767.537851,3006.576016,129.977668
100.14,917.234078,2860.730492,130.709337
100.15,1667.133437,2853.746717,126.286835
100.22,1416.773181,2835.247269,135.793097
100.23,1380.357185,2890.810244,134.446086
100.24,1308.545101,2912.338997,133.900158
100.25,1278.428059,2942.931765,134.121707
100.27,1271.445839,2985.315671,134.712744
100.28,1273.908418,3035.835952,134.009585
100.29,1321.820409,3014.893799,133.154942
100.3,1443.972902,2899.819958,132.447019
100.32,1686.110801,2734.990797,197.746285
100.33,1749.546990,2652.902722,197.433180
100.34,2183.777070,2350.100876,197.636014
100.5,1523.382215,3304.024048,194.840669
100.52,1407.304029,3192.805710,194.252852
100.53,1356.932033,3155.538124,194.185802
100.54,1342.688563,3111.281027,194.639648
100.55,1357.793590,3076.204792,195.082292
100.57,1398.791181,3118.083277,196.285222
100.58,1439.889104,3173.286018,196.301584
100.59,1495.799306,3023.174080,196.017237
100.6,1506.345215,3000.739280,198.397504
100.62,1499.886063,3085.940668,199.557029
100.63,1482.956357,3190.910973,198.836610
100.64,1428.165682,3076.013718,197.225466
100.65,1141.293214,2874.459490,79.234678
100.67,1113.171493,2752.103985,85.918621
100.68,745.959521,2926.545493,86.021264
100.69,288.254803,3100.689779,85.812858
100.73,487.961579,3116.304712,88.294801
100.77,1330.904810,3447.533175,387.673254
100.78,1148.555687,3476.621055,389.693448
100.79,1029.393796,3448.678237,387.484381
100.8,1001.341897,3421.148037,385.864935
100.94,1645.920885,3133.412146,84.031307
101.03,1049.227736,2877.312572,193.808678
101.04,1086.515578,2695.473557,199.070144
101.14,1890.122038,2292.929694,194.414759
101.15,1588.852384,2914.899696,194.900843
101.17,1643.534958,3228.252805,197.541674
101.18,1665.147743,2007.035383,198.718613
101.19,482.107325,2735.512026,199.892199
101.2,270.294212,2891.226341,200.071395
101.22,345.425237,2975.099687,196.083462
101.3,741.018001,3103.588385,164.966888
101.32,1799.185510,3046.707205,170.377375
101.33,1601.875533,3026.647285,205.042865
101.34,1502.160573,3053.830239,204.738432
101.35,1813.692998,3031.173735,203.009291
101.78,942.980986,3562.362855,147.942892
102.1,802.474607,3055.560807,346.787907
102.12,805.721407,3190.735990,341.908587
102.13,840.621673,3258.259466,345.005323
102.32,1167.539073,3342.664080,171.147659
102.33,922.022370,3405.451701,172.588442
102.34,897.047788,3216.071011,172.732274
102.35,904.075276,3236.924426,172.804384
102.39,1347.564633,2944.154675,167.889829
102.4,1075.565450,2848.077301,160.081458
102.73,1149.435199,3046.912554,110.883129
102.74,864.546316,2867.215991,113.372235
102.95,603.732217,2608.509267,124.308352
102.97,511.426575,2666.316623,130.056270
102.98,365.167706,2674.528475,138.009905
102.99,409.758840,2838.919063,146.930467
103,278.126920,2834.678644,146.073497
103.03,433.921517,2646.770335,148.038251
103.04,610.272478,2657.069526,143.633317
103.08,598.080779,2841.081186,176.080765
103.09,842.989225,2969.909272,172.896802
103.1,827.265298,3038.476587,167.569638
103.18,452.408988,3089.096570,123.705733
103.19,289.182105,3125.943450,124.521381
103.2,111.420253,3037.918381,124.076026
103.7,1061.249840,3595.089385,434.097903
103.97,1113.510297,3396.806134,432.128501
103.98,1107.865800,3309.666203,425.730804
103.99,1250.416268,3558.911780,417.284737
104,1140.313396,3305.665420,410.232690
104.02,1144.399723,3086.822597,410.202640
104.03,1337.221448,3272.573527,414.282012
104.04,1180.178900,3306.465092,414.466097
104.05,1090.005055,3297.056027,408.339746
104.07,1065.549489,3333.921410,403.655068
104.08,1216.051827,3400.972938,402.627251
104.09,1462.949048,3620.878225,398.425920
104.19,1732.252786,3676.804265,78.262395
104.23,1719.208992,3388.974250,78.444011
104.27,1551.774682,3289.047977,389.375292
104.28,1503.268578,3183.390855,388.334436
104.29,1439.549273,3182.107570,386.483494
104.3,1449.570621,3186.520736,386.884212
104.32,1494.458870,3289.883540,390.879301
104.33,1484.543575,3830.738748,390.935199
104.47,1259.361023,3625.171033,196.387219
104.48,1195.694649,3327.873005,196.947327
104.49,1194.079288,3317.878746,198.712831
104.5,1191.015642,3316.847335,199.562318
104.52,1180.588952,3301.779794,199.210278
104.53,1150.810437,3289.691820,198.286306
104.59,1559.380544,3307.426620,394.838732
104.6,1615.486870,3602.483019,398.065364
104.62,1784.045219,3793.808965,396.938212
104.63,1972.927333,3904.573559,396.165522
104.64,1728.684985,3639.980045,396.890359
104.65,461.977450,3410.722675,398.168119
104.78,1390.919952,2894.674702,424.618490
104.79,1146.400424,3111.830024,421.889326
104.8,1138.617196,3525.232357,415.839136
